,Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area,True_False
31859,$600.00,F,AV,O,$600.00,GHI000091505,TB,24-Jul-17,25-29,S,0
47926,"$1,640.00",F,AV,O,"$1,640.00",GHI001397770,TB,07-Aug-19,35-39,C,0
82088,$700.00,M,RP,M,$700.00,GHI000950017,TB,18-Apr-19,35-39,AM,0
110232,"$1,600.00",F,RP,NE,"$1,600.00",GHI000097292,TB,29-Jan-20,25-29,C,0
126908,$675.00,F,AV,U,$675.00,GHI001875716,TB,21-Jan-20,16,O,0
85072,$660.00,M,AV,NE,$660.00,GHI000140589,TB,14-Jun-17,45-49,T,0
129172,$226.00,F,AV,PP,$226.00,GHI001086470,TB,19-Jul-19,30-34,O,0
79692,$990.00,F,AV,M,$990.00,GHI001482752,TB,01-Feb-18,40-44,AM,0
1652,"$1,340.00",F,AV,M,"$1,340.00",GHI000140127,TB,08-Nov-17,40-44,W,0
81574,"$2,060.00",F,AV,NE,"$2,060.00",GHI000092674,TB,03-Mar-20,40-44,Wlg,0
96957,"$1,170.00",M,AV,M,"$1,170.00",GHI000421399,TB,20-Jul-20,20-24,EC,0
5402,$408.00,M,AV,NE,$408.00,GHI001304576,TB,07-May-20,65+,O,0
27924,"$1,000.00",F,AV,NE,"$1,000.00",GHI000729363,TB,13-Feb-19,30-34,C,0
142373,$855.00,M,AV,M,$855.00,GHI000074516,TB,24-Jul-17,35-39,AM,0
77132,$180.00,M,AV,NE,$180.00,GHI000086558,TB,28-May-19,30-34,C,0
11051,$440.00,F,AV,M,$440.00,GHI000689439,TB,06-Dec-17,45-49,NL,0
112325,"$1,380.00",F,AV,U,"$1,380.00",GHI000091001,TB,02-Nov-20,20-24,O,0
10543,$600.00,M,RP,PP,$600.00,GHI000076584,TB,20-Mar-17,35-39,AM,0
82212,"$1,750.00",F,AV,NE,"$1,750.00",GHI000091256,TB,05-Aug-19,60-64,O,0
110249,"$1,720.00",F,RP,NE,"$1,720.00",GHI000097292,TB,10-Sep-20,35-39,C,0
120855,"$1,680.00",F,RP,M,"$1,680.00",GHI000995345,TB,15-Oct-20,30-34,O,0
101467,$768.00,F,RP,M,$768.00,GHI001128708,TB,09-Jan-20,50-54,O,0
13611,"$1,275.00",F,AV,M,"$1,274.70",GHI000141841,TB,28-Sep-17,35-39,AM,0
47444,$600.00,M,AV,NE,$600.00,GHI001405189,TB,14-Mar-19,60-64,W,0
17009,$240.00,F,AV,O,$240.00,GHI000079184,TB,04-Apr-19,40-44,AM,0
3667,$900.00,M,AV,PP,$900.00,GHI001562883,TB,06-Oct-20,30-34,AM,0
119877,"$1,200.00",F,AV,NE,"$1,200.00",GHI000074755,TB,13-Sep-19,20-24,O,0
13977,"$1,720.00",F,AV,NE,"$1,720.00",GHI000140573,TB,10-Oct-19,25-29,W,0
45612,$900.00,M,AV,M,$900.00,GHI000185638,TB,14-Aug-17,40-44,AM,0
76209,$720.00,M,AV,O,$720.00,GHI000199497,TB,06-Oct-20,25-29,AM,0
84882,"$1,240.00",F,AV,M,"$1,240.00",GHI000140302,TB,08-Nov-19,20-24,O,0
146041,$630.00,M,AV,U,$630.00,GHI001853440,TB,19-Aug-20,25-29,AM,0
68590,"$1,230.00",F,AV,NE,"$1,230.00",GHI001921041,TB,20-Mar-20,45-49,C,0
92164,$480.00,F,AV,NE,$480.00,GHI000137493,TB,13-Feb-17,30-34,AM,0
61843,$488.00,M,RP,M,$488.00,GHI000112669,TB,28-Feb-19,35-39,O,0
1875,$385.00,M,RP,U,$385.00,GHI000275983,TB,05-Mar-18,18-19,AM,0
17446,"$2,750.00",F,AV,PP,"$2,750.00",GHI001532421,TB,09-Jul-20,30-34,O,0
21872,$33.00,F,AV,O,$32.59,GHI000158016,TB,10-Oct-18,65+,AM,0
111244,$800.00,F,AV,NE,$800.00,GHI000157219,TB,15-Sep-20,30-34,C,0
136688,"$1,140.00",F,AV,NE,"$1,140.00",GHI001403651,TB,05-Sep-17,25-29,T,0
92429,$540.00,M,RP,O,$540.00,GHI000137493,TB,11-Oct-19,55-59,AM,0
28106,$880.00,M,AV,M,$880.00,GHI001224204,TB,02-Aug-17,55-59,W,0
69240,$200.00,M,RP,M,$200.00,GHI000308510,TB,08-Jan-19,40-44,NL,0
70599,$480.00,F,AV,M,$480.00,GHI000312072,TB,31-May-19,40-44,O,0
14868,$375.00,M,AV,M,$375.00,GHI000465937,TB,07-Oct-19,30-34,T,0
79157,$600.00,F,RP,M,$600.00,GHI000147071,TB,08-Feb-17,55-59,W,0
26439,$200.00,F,AV,M,$200.00,GHI000317724,TB,29-May-18,25-29,BP,0
106360,"$2,640.00",F,AV,M,"$2,640.00",GHI001356037,TB,20-Sep-19,25-29,AM,0
65850,"$1,520.00",M,AV,NE,"$1,520.00",GHI001355016,TB,12-Jul-17,35-39,BP,0
115262,"$1,980.00",M,AV,M,"$1,980.00",GHI001135888,TB,14-Dec-18,30-34,Wlg,0
138922,$232.00,M,AV,M,$232.00,GHI000148009,TB,20-Jan-17,20-24,O,0
7903,"$1,200.00",F,AV,M,"$1,200.00",GHI000204317,TB,26-Nov-20,55-59,BP,0
109998,"$1,960.00",F,AV,M,"$1,960.00",GHI000090677,TB,07-Feb-18,50-54,Wlg,0
58221,$106.00,F,AV,M,$106.00,GHI000112669,TB,28-Jun-18,50-54,O,0
88856,"$1,455.00",F,AV,M,"$1,455.00",GHI000239873,TB,11-Jul-17,20-24,AM,0
34571,$520.00,F,AV,NE,$520.00,GHI000229139,TB,18-Nov-19,55-59,AM,0
49175,$208.00,F,AV,M,$208.00,GHI000112669,TB,21-Dec-16,40-44,O,0
27513,$270.00,M,AV,M,$270.00,GHI001671690,TB,22-Jul-20,50-54,C,0
57661,$194.00,F,AV,O,$194.00,GHI000112669,TB,25-May-18,65+,O,0
111473,"$1,170.00",F,RP,NE,"$1,170.00",GHI000089621,TB,04-Jan-18,35-39,C,0
34679,"$2,200.00",M,AV,PP,"$2,200.00",GHI001646596,TB,11-Dec-18,30-34,AM,0
1646,"$1,440.00",F,AV,M,"$1,440.00",GHI000140127,TB,24-Jul-17,30-34,W,0
34112,"$1,650.00",F,AV,NE,"$1,650.00",GHI002058752,TB,07-Sep-20,65+,AM,0
54305,$210.00,F,AV,M,$210.00,GHI000112669,TB,11-Oct-17,20-24,O,0
60271,$106.00,M,AV,M,$106.00,GHI000112669,TB,08-Nov-18,50-54,O,0
1565,"$1,880.00",F,AV,NE,"$1,880.00",GHI000077861,TB,20-Feb-18,30-34,AM,0
32196,$500.00,F,AV,M,$500.00,GHI000260608,TB,16-Nov-20,30-34,T,0
135256,"$1,320.00",M,AV,M,"$1,320.00",GHI001464076,TB,21-Oct-20,30-34,T,0
28394,"$1,680.00",M,AV,NE,"$1,680.00",GHI000474370,TB,12-Sep-18,40-44,Wlg,0
55963,$210.00,F,AV,M,$210.00,GHI000112669,TB,30-Jan-18,40-44,O,0
57875,$212.00,F,AV,M,$212.00,GHI000112669,TB,08-Jun-18,30-34,O,0
1735,"$1,560.00",F,AV,NE,"$1,560.00",GHI001418752,TB,02-Sep-19,65+,C,0
83753,$920.00,F,AV,NE,$920.00,GHI001368322,TB,06-Nov-20,65+,W,0
138506,$170.00,M,AV,M,$170.00,GHI001500436,TB,12-Oct-18,18-19,C,0
12347,"$2,020.00",F,AV,M,"$2,020.00",GHI000144676,TB,08-May-18,30-34,AM,0
14823,$190.00,M,AV,NE,$190.00,GHI001447942,TB,21-Nov-17,18-19,O,0
100514,"$1,320.00",F,AV,M,"$1,320.00",GHI000176153,TB,05-Mar-18,25-29,BP,0
104324,"$1,292.00",F,AV,NE,"$1,292.04",GHI000096091,TB,21-Feb-19,55-59,EC,0
34620,$460.00,M,AV,M,$459.60,GHI000483072,TB,24-Apr-19,60-64,NL,0
83962,"$1,600.00",M,RP,NE,"$1,600.00",GHI000082059,TB,27-Nov-19,60-64,Wlg,0
8290,$140.00,M,AV,M,$140.00,GHI000159249,TB,31-Aug-18,45-49,EC,0
12152,"$2,421.00",F,AV,PP,"$2,420.50",GHI000079919,TB,10-Mar-17,55-59,AM,0
101340,$320.00,M,RP,M,$320.00,GHI000086552,TB,31-Oct-17,30-34,W,0
24375,$516.00,F,AV,M,$516.00,GHI001402893,TB,18-Jan-18,40-44,BP,0
33509,"$1,120.00",F,AV,M,"$1,120.00",GHI001428736,TB,08-Nov-19,20-24,BP,0
98198,$200.00,M,AV,PP,$200.00,GHI000437510,TB,12-Sep-18,60-64,AM,0
103887,"$1,630.00",F,RP,O,"$1,629.75",GHI000096089,TB,23-Feb-17,20-24,EC,0
43163,"$1,250.00",M,AV,NE,"$1,250.00",GHI000104333,TB,21-May-20,40-44,S,0
121502,"$1,360.00",M,AV,O,"$1,360.00",GHI001358851,TB,31-Dec-18,45-49,AM,0
23859,$170.00,M,AV,NE,$170.00,GHI000095243,TB,31-Oct-18,45-49,S,0
79735,"$1,980.00",F,RP,M,"$1,980.00",GHI000094892,TB,24-Oct-19,40-44,O,0
14739,"$1,580.00",F,RP,NE,"$1,580.00",GHI000077887,TB,12-Sep-17,35-39,BP,0
65192,"$1,920.00",F,RP,PP,"$1,920.00",GHI000107030,TB,09-Aug-19,25-29,O,0
9831,"$1,160.00",F,AV,M,"$1,160.00",GHI000349460,TB,31-Oct-18,45-49,NL,0
15997,$470.00,M,AV,M,$470.00,GHI000076589,TB,24-Jan-18,20-24,AM,0
104133,$360.00,F,AV,M,$360.00,GHI000096081,TB,24-Jul-18,65+,T,0
37203,$200.00,F,AV,M,$200.00,GHI001014273,TB,23-Aug-17,35-39,AM,0
95159,"$1,184.00",F,RP,O,"$1,184.00",GHI001206283,TB,13-Dec-18,25-29,O,0
963,$780.00,F,RP,M,$780.00,GHI000489486,TB,13-Jun-17,20-24,O,0
92553,$400.00,M,AV,NE,$400.00,GHI000074498,TB,09-Aug-18,50-54,AM,0
56101,$236.00,M,AV,M,$236.00,GHI000112669,TB,07-Feb-18,25-29,O,0
616,"$1,240.00",F,AV,M,"$1,240.00",GHI000258822,TB,28-Mar-17,20-24,NL,0
53512,$132.00,F,AV,NE,$132.00,GHI000112669,TB,29-Aug-17,55-59,O,0
101975,"$1,200.00",F,AV,M,"$1,200.00",GHI000096186,TB,07-Aug-19,20-24,S,0
123651,$640.00,F,AV,NE,$640.00,GHI001175042,TB,11-Jun-20,30-34,C,0
55683,$232.00,F,AV,M,$232.00,GHI000112669,TB,12-Jan-18,30-34,O,0
116841,$167.00,M,AV,NE,$166.56,GHI000854539,TB,31-Jul-20,55-59,N,0
72782,$380.00,F,AV,NE,$380.00,GHI001918726,TB,19-Mar-20,20-24,C,0
61626,$290.00,M,RP,NE,$290.00,GHI000112669,TB,12-Feb-19,20-24,O,0
35875,"$2,800.00",F,RP,NE,"$2,800.00",GHI000406034,TB,03-Oct-19,25-29,O,0
51170,$130.00,M,AV,NE,$130.00,GHI000112669,TB,19-Apr-17,55-59,O,0
22062,"$2,080.00",F,AV,NE,"$2,080.00",GHI000241432,TB,06-Jul-17,45-49,AM,0
131855,"$1,545.00",F,AV,O,"$1,545.00",GHI000871685,TB,28-Aug-18,30-34,Wlg,0
29979,$250.00,M,RP,NE,$250.00,GHI000141173,TB,28-Mar-19,40-44,AM,0
11062,$600.00,F,AV,NE,$600.00,GHI000135492,TB,29-Oct-19,20-24,EC,0
142623,$885.00,M,AV,M,$885.00,GHI000074516,TB,07-Aug-19,40-44,AM,0
118763,$255.00,F,AV,M,$255.00,GHI000299305,TB,16-Jul-19,25-29,T,0
21535,"$1,280.00",F,AV,M,"$1,280.00",GHI000138760,TB,13-Feb-17,20-24,AM,0
69811,$300.00,F,RP,M,$300.00,GHI000433679,TB,10-Jan-20,20-24,NL,0
103229,"$1,200.00",F,AV,M,"$1,200.00",GHI001839873,TB,10-Feb-20,18-19,EC,0
1496,"$1,000.00",F,AV,NE,"$1,000.00",GHI000342272,TB,03-May-18,35-39,NL,0
111741,"$1,480.00",F,AV,NE,"$1,480.00",GHI000090734,TB,03-Mar-17,65+,W,0
7667,$800.00,M,AV,M,$800.00,GHI000955908,TB,17-Dec-18,20-24,AM,0
27739,$900.00,F,AV,M,$900.00,GHI001263880,TB,18-Mar-20,25-29,BP,0
79102,"$3,100.00",M,AV,M,"$3,100.00",GHI001550593,TB,07-Jun-19,40-44,AM,0
64078,$970.00,M,AV,PP,$970.00,GHI000143648,TB,17-Jul-18,35-39,AM,0
139711,"$1,320.00",M,AV,NE,"$1,320.00",GHI000126726,TB,22-May-17,30-34,W,0
141095,$840.00,M,AV,NE,$840.00,GHI001012224,TB,28-Nov-17,60-64,T,0
9506,"$1,000.00",M,AV,M,"$1,000.00",GHI000157021,TB,21-Dec-17,45-49,EC,0
77626,"$1,120.00",F,AV,U,"$1,120.00",GHI001154831,TB,05-Sep-17,18-19,T,0
73105,$530.00,F,AV,O,$530.00,GHI000075361,TB,19-May-17,30-34,AM,0
70476,$620.00,M,AV,M,$620.00,GHI000312072,TB,17-Jul-18,20-24,AM,0
1119,"$1,400.00",F,RP,U,"$1,400.00",GHI000873735,TB,10-Aug-17,20-24,AM,0
66894,"$1,200.00",F,AV,M,"$1,200.00",GHI000087675,TB,29-Jan-20,35-39,NL,0
140892,$448.00,M,AV,M,$448.00,GHI000156746,TB,05-Dec-18,65+,T,0
13571,$820.00,F,AV,PP,$820.00,GHI000141841,TB,07-Dec-16,40-44,AM,0
9160,"$1,120.00",F,AV,NE,"$1,120.00",GHI001327625,TB,04-Sep-17,40-44,T,0
12638,"$1,920.00",F,AV,M,"$1,920.00",GHI000145495,TB,03-May-18,30-34,NL,0
97296,$600.00,M,RP,M,$600.00,GHI000087583,TB,05-Nov-18,40-44,AM,0
112781,$680.00,F,AV,NE,$680.00,GHI000082031,TB,22-Jun-18,25-29,T,0
13355,"$1,980.00",F,AV,M,"$1,980.00",GHI000512009,TB,28-Dec-18,20-24,AM,0
89034,"$1,650.00",F,AV,O,"$1,650.00",GHI000753413,TB,13-Dec-16,60-64,AM,0
31650,$700.00,M,AV,M,$700.00,GHI000134686,TB,23-Jul-20,20-24,AM,0
58708,$212.00,F,AV,M,$212.00,GHI000112669,TB,27-Jul-18,40-44,O,0
70750,$452.00,F,AV,O,$452.00,GHI000312072,TB,29-Jan-20,30-34,O,0
127848,"$1,020.00",F,AV,M,"$1,020.00",GHI001595661,TB,03-Dec-18,40-44,AM,0
73474,$190.00,M,AV,O,$190.00,GHI000086105,TB,21-May-20,45-49,AM,0
7783,$960.00,F,AV,M,$960.00,GHI001421062,TB,23-Apr-19,30-34,T,0
111477,$960.00,F,AV,U,$960.00,GHI000089621,TB,13-Apr-18,60-64,N,0
124120,"$1,680.00",M,AV,M,"$1,680.00",GHI000565522,TB,15-Nov-19,30-34,W,0
25074,"$1,200.00",M,AV,M,"$1,200.00",GHI000828688,TB,21-Dec-16,30-34,Wlg,0
21470,$40.00,F,RP,M,$40.00,GHI000075842,TB,01-Jul-19,40-44,BP,0
74457,$880.00,F,AV,M,$880.00,GHI000214308,TB,07-Jun-19,25-29,W,0
52906,$88.00,F,AV,M,$88.00,GHI000112669,TB,26-Jul-17,30-34,O,0
118066,"$1,400.00",F,AV,NE,"$1,400.00",GHI000756742,TB,28-Nov-17,20-24,C,0
133009,$220.00,F,AV,PP,$220.00,GHI000095088,TB,05-Apr-18,20-24,AM,0
146748,"$1,400.00",F,AV,NE,"$1,400.00",GHI001535505,TB,30-Oct-20,65+,T,0
77632,$720.00,F,AV,NE,$720.00,GHI000275727,TB,10-Apr-18,60-64,W,0
25868,"$1,020.00",F,AV,M,"$1,020.00",GHI000079879,TB,07-Sep-17,30-34,AM,0
123124,$500.00,F,AV,NE,$500.00,GHI000323085,TB,01-Nov-18,25-29,N,0
111273,$840.00,M,AV,M,$840.00,GHI000145509,TB,11-Oct-17,40-44,EC,0
126850,$350.00,F,AV,NE,$350.00,GHI000162825,TB,23-Jul-19,45-49,AM,0
13232,"$2,120.00",F,AV,M,"$2,120.00",GHI000137495,TB,26-Sep-19,20-24,AM,0
2933,$200.00,F,AV,M,$200.00,GHI000163145,TB,08-Feb-17,50-54,Wlg,0
119712,$225.00,M,AV,M,$225.00,GHI001463042,TB,30-Nov-20,18-19,O,0
127005,"$1,160.00",M,AV,O,"$1,160.00",GHI000088532,TB,08-Mar-18,30-34,N,0
34671,$300.00,M,AV,NE,$300.00,GHI000107013,TB,25-Jul-18,45-49,C,0
1938,$380.00,M,RP,M,$380.00,GHI000275983,TB,20-Sep-18,18-19,T,0
38514,"$1,780.00",F,AV,M,"$1,780.00",GHI000793858,TB,06-Jun-18,18-19,O,0
89782,"$1,280.00",M,AV,PP,"$1,280.00",GHI000753413,TB,26-Feb-19,30-34,AM,0
60092,$222.00,F,AV,M,$222.00,GHI000112669,TB,27-Oct-18,20-24,O,0
91982,"$1,800.00",F,AV,O,"$1,800.00",GHI001421329,TB,11-Oct-17,50-54,AM,0
46075,$388.00,M,AV,PP,$388.00,GHI001354498,TB,11-Dec-17,65+,O,0
88907,"$1,755.00",F,AV,O,"$1,755.00",GHI001801989,TB,26-Sep-20,40-44,AM,0
111982,$880.00,F,RP,M,$880.00,GHI000898048,TB,10-Aug-17,30-34,NL,0
101513,"$1,000.00",M,AV,NE,"$1,000.00",GHI001025548,TB,21-Aug-18,20-24,W,0
12416,"$1,520.00",M,AV,O,"$1,520.00",GHI000322562,TB,30-Oct-18,65+,AM,0
21329,"$1,520.00",F,AV,M,"$1,520.00",GHI001485322,TB,05-Jun-18,25-29,EC,0
51296,$210.00,F,AV,M,$210.00,GHI000112669,TB,01-May-17,25-29,O,0
104038,"$1,520.00",F,AV,M,"$1,520.00",GHI000096085,TB,14-Nov-18,25-29,Wlg,0
80728,$504.00,F,AV,PP,$504.00,GHI000076617,TB,25-Mar-20,35-39,O,0
26810,$220.00,M,AV,M,$220.00,GHI000189551,TB,10-Aug-18,40-44,Wlg,0
15077,$720.00,F,AV,M,$720.00,GHI000140632,TB,17-Jul-18,25-29,W,0
33656,"$1,060.00",F,AV,M,"$1,060.00",GHI000075301,TB,22-Jan-20,50-54,O,0
140041,$260.00,F,AV,M,$260.00,GHI000199689,TB,24-Jul-17,65+,W,0
51450,$180.00,M,AV,O,$180.00,GHI000112669,TB,10-May-17,65+,O,0
36729,$860.00,M,AV,NE,$860.00,GHI001515009,TB,05-Apr-18,55-59,C,0
6049,$740.00,M,AV,NE,$740.00,GHI000468238,TB,18-Mar-20,25-29,C,0
81027,"$1,200.00",F,AV,NE,"$1,200.00",GHI000086527,TB,15-Aug-17,50-54,S,0
104334,"$1,560.00",F,AV,NE,"$1,560.00",GHI000096091,TB,04-Mar-20,20-24,EC,0
80978,$860.00,F,AV,NE,$860.00,GHI000086400,TB,16-Aug-18,45-49,O,0
122125,"$1,650.00",F,AV,M,"$1,650.00",GHI000705028,TB,18-May-18,30-34,AM,0
17284,"$1,400.00",F,AV,NE,"$1,400.00",GHI000141868,TB,17-Jun-19,25-29,T,0
24558,$212.00,M,AV,M,$212.00,GHI000091676,TB,03-Aug-17,55-59,C,0
76784,$140.00,M,AV,NE,$140.00,GHI000086558,TB,15-Nov-17,35-39,C,0
40161,$440.00,F,AV,NE,$440.00,GHI001718279,TB,17-May-19,60-64,N,0
103799,$800.00,F,AV,M,$800.00,GHI000096087,TB,27-Jun-18,45-49,C,0
81594,"$1,280.00",F,AV,PP,"$1,280.00",GHI000228888,TB,15-Dec-17,25-29,Wlg,0
133190,"$2,240.00",M,AV,PP,"$2,240.00",GHI000095088,TB,10-Jul-20,30-34,AM,0
87810,$270.00,F,AV,M,$270.00,GHI000194065,TB,10-Jul-19,25-29,AM,0
76061,$800.00,M,AV,M,$800.00,GHI000086057,TB,17-Dec-19,40-44,T,0
76918,$60.00,M,AV,M,$60.00,GHI000086558,TB,03-Jul-18,40-44,C,0
113865,"$1,780.00",F,RP,M,"$1,780.00",GHI001535259,TB,18-May-18,30-34,W,0
66905,$620.00,F,AV,PP,$620.00,GHI001762822,TB,19-Jul-19,25-29,AM,0
89814,$80.00,M,AV,M,$80.00,GHI000753413,TB,29-Mar-19,30-34,AM,0
66939,"$1,080.00",M,AV,M,"$1,080.00",GHI000146218,TB,19-May-17,30-34,Wlg,0
144386,"$1,020.00",F,AV,NE,"$1,020.00",GHI001581824,TB,13-Aug-18,55-59,AM,0
39821,$190.00,M,AV,M,$190.00,GHI000134666,TB,16-Jan-20,35-39,S,0
51408,$210.00,F,AV,M,$210.00,GHI000112669,TB,08-May-17,20-24,O,0
95708,$248.00,M,AV,M,$248.00,GHI001206283,TB,08-Oct-20,30-34,O,0
4805,$720.00,F,AV,M,$720.00,GHI001427713,TB,21-Nov-18,25-29,O,0
1582,"$1,760.00",F,AV,PP,"$1,760.00",GHI000844803,TB,11-Apr-17,20-24,AM,0
104125,$800.00,M,AV,NE,$800.00,GHI000096081,TB,14-Dec-17,20-24,T,0
144590,$380.00,F,AV,M,$380.00,GHI000081550,TB,29-Mar-17,20-24,NL,0
98964,"$2,240.00",F,AV,M,"$2,240.00",GHI001565447,TB,09-Jul-18,45-49,AM,0
76010,"$1,100.00",F,AV,NE,"$1,100.00",GHI000086057,TB,27-Mar-19,25-29,T,0
39479,$380.00,M,RP,M,$380.00,GHI001635075,TB,11-Jun-19,30-34,T,0
23633,$550.00,F,AV,NE,$550.00,GHI001041173,TB,26-Apr-18,65+,BP,0
95081,$176.00,M,AV,M,$176.00,GHI001206283,TB,16-Aug-18,18-19,O,0
82187,"$1,400.00",M,AV,M,"$1,400.00",GHI000091256,TB,08-Jun-17,45-49,C,0
138245,$520.00,F,AV,NE,$520.00,GHI001629196,TB,05-Nov-18,30-34,O,0
137037,$250.00,M,AV,NE,$250.00,GHI001289734,TB,11-Sep-18,55-59,W,0
102935,$80.00,F,AV,NE,$80.00,GHI000082263,TB,03-Sep-18,65+,BP,0
109518,"$3,200.00",M,AV,U,"$3,200.00",GHI000151814,TB,18-Aug-20,25-29,AM,0
68297,$400.00,M,AV,M,$400.00,GHI001406990,TB,15-Sep-17,45-49,AM,0
6862,$900.00,M,AV,M,$900.00,GHI000084252,TB,14-Sep-17,25-29,AM,0
39379,$475.00,M,RP,PP,$475.00,GHI001664526,TB,21-Aug-20,35-39,AM,0
50026,$208.00,F,RP,M,$208.00,GHI000112669,TB,16-Feb-17,40-44,O,0
139239,$100.00,F,AV,M,$100.00,GHI001525762,TB,02-Apr-19,25-29,BP,0
133337,"$2,200.00",F,AV,O,"$2,200.00",GHI001748737,TB,10-Jun-20,35-39,T,0
111543,"$1,520.00",F,AV,NE,"$1,520.00",GHI001071876,TB,23-Apr-19,40-44,S,0
15254,"$1,280.00",M,AV,NE,"$1,280.00",GHI000080981,TB,21-Aug-20,50-54,W,0
111466,$870.00,F,AV,PP,$870.00,GHI000089621,TB,19-May-17,45-49,C,0
40411,"$1,640.00",F,AV,PP,"$1,640.00",GHI001768224,TB,29-Jul-19,20-24,AM,0
98599,$280.00,M,AV,M,$280.00,GHI000437510,TB,25-Sep-20,40-44,AM,0
76880,$140.00,M,RP,M,$140.00,GHI000086558,TB,08-May-18,45-49,C,0
3460,"$2,680.00",F,AV,NE,"$2,680.00",GHI000151115,TB,23-Oct-18,60-64,AM,0
38651,$840.00,F,AV,M,$840.00,GHI001697291,TB,25-Mar-19,35-39,BP,0
115418,$680.00,F,AV,M,$680.00,GHI000089643,TB,30-Aug-18,25-29,NL,0
85106,$590.00,F,AV,M,$590.00,GHI000140589,TB,09-Nov-18,18-19,T,0
110427,"$1,240.00",M,AV,NE,"$1,240.00",GHI000093735,TB,28-Mar-18,50-54,BP,0
137146,$710.00,M,AV,M,$710.00,GHI000237874,TB,02-Nov-20,25-29,O,0
133667,$925.00,M,AV,NE,$925.00,GHI000100619,TB,21-Nov-17,65+,C,0
32933,"$1,380.00",F,AV,M,"$1,380.00",GHI000249876,TB,27-Mar-18,25-29,C,0
34274,"$2,760.00",F,AV,NE,"$2,760.00",GHI000844047,TB,13-Aug-19,45-49,AM,0
114296,$700.00,M,AV,NE,$700.00,GHI001584647,TB,08-Jul-20,25-29,W,0
49735,$208.00,F,AV,PP,$208.00,GHI000112669,TB,31-Jan-17,55-59,O,0
109936,$800.00,F,AV,O,$800.00,GHI001786113,TB,12-May-20,30-34,AM,0
123797,$520.00,F,RP,M,$520.00,GHI001404452,TB,05-Sep-17,40-44,AM,0
69433,$300.00,F,AV,NE,$300.00,GHI000446978,TB,11-Jul-18,45-49,AM,0
21804,$563.00,F,AV,M,$562.50,GHI001648137,TB,23-Jan-20,50-54,W,0
14154,"$1,680.00",F,RP,NE,"$1,680.00",GHI000133139,TB,19-Jul-19,45-49,AM,0
10919,$840.00,F,AV,M,$840.00,GHI000854560,TB,25-Jun-18,25-29,AM,0
145060,$920.00,M,AV,NE,$920.00,GHI000265485,TB,19-Mar-19,25-29,W,0
47539,$360.00,M,AV,M,$360.00,GHI000107790,TB,21-Jan-20,50-54,AM,0
93879,$500.00,F,AV,U,$500.00,GHI000181773,TB,24-Dec-18,20-24,S,0
65063,"$1,050.00",F,AV,M,"$1,050.00",GHI001690143,TB,13-Mar-19,40-44,AM,0
64722,"$1,430.00",F,AV,PP,"$1,430.00",GHI000143648,TB,02-Nov-20,60-64,O,0
106293,"$1,600.00",M,RP,U,"$1,600.00",GHI001309442,TB,23-Dec-19,30-34,W,0
106599,$195.00,M,RP,NE,$195.00,GHI001300756,TB,30-Jan-19,40-44,S,0
85818,$825.00,F,AV,NE,$825.00,GHI000088649,TB,08-Mar-17,20-24,S,0
140466,$350.00,F,AV,M,$350.00,GHI000158013,TB,08-Jan-20,40-44,EC,0
51763,$210.00,F,AV,NE,$210.00,GHI000112669,TB,26-May-17,18-19,O,0
76291,$540.00,F,AV,NE,$540.00,GHI000316690,TB,24-Aug-20,45-49,NL,0
47468,$160.00,F,AV,M,$160.00,GHI001709312,TB,27-Nov-19,25-29,AM,0
60383,$106.00,F,AV,M,$106.00,GHI000112669,TB,14-Nov-18,50-54,O,0
74357,"$2,250.00",M,AV,O,"$2,250.00",GHI000631047,TB,19-Sep-19,50-54,AM,0
73875,"$1,280.00",M,AV,NE,"$1,280.00",GHI001470486,TB,05-Apr-18,40-44,AM,0
71616,$540.00,F,AV,NE,$540.00,GHI001531904,TB,02-May-18,35-39,S,0
116937,$660.00,F,AV,NE,$660.00,GHI000380184,TB,21-May-19,25-29,C,0
143042,$264.00,F,AV,NE,$264.00,GHI000144905,TB,09-Aug-17,45-49,O,0
20567,$100.00,M,AV,M,$100.00,GHI000261639,TB,07-Jun-17,55-59,BP,0
108722,"$1,280.00",F,AV,M,"$1,280.00",GHI001590281,TB,05-Dec-19,45-49,AM,0
140690,"$1,960.00",F,RP,NE,"$1,960.00",GHI001372684,TB,30-Jan-20,35-39,AM,0
62534,"$1,284.00",F,AV,NE,"$1,283.60",GHI001354778,TB,05-Mar-20,50-54,S,0
123418,$200.00,M,AV,NE,$200.00,GHI001276696,TB,14-Aug-18,50-54,N,0
93219,$260.00,F,AV,PP,$260.00,GHI000722944,TB,19-Mar-19,25-29,AM,0
16446,$644.00,F,AV,M,$644.00,GHI000200707,TB,28-Feb-19,25-29,NL,0
3835,"$2,010.00",F,AV,M,"$2,010.00",GHI001485075,TB,07-Jun-18,25-29,AM,0
59179,$230.00,M,AV,M,$230.00,GHI000112669,TB,24-Aug-18,25-29,O,0
57440,$212.00,F,AV,M,$212.00,GHI000112669,TB,08-May-18,25-29,O,0
6184,$416.00,F,AV,PP,$416.00,GHI000135471,TB,02-Dec-16,20-24,O,0
74613,"$3,150.00",F,AV,NE,"$3,150.00",GHI000095028,TB,07-May-18,25-29,BP,0
89190,"$1,050.00",F,AV,NE,"$1,050.00",GHI000753413,TB,05-Sep-17,25-29,AM,0
