,Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area,True_False
11731,$400.00,F,AV,NE,$400.00,GHI000141852,CR,15-Sep-20,55-59,O,0
30260,$760.00,F,AV,O,$760.00,GHI000322562,CR,02-Sep-19,18-19,AM,0
19301,"$2,320.00",F,AV,M,"$2,320.00",GHI000727567,CR,17-Feb-17,25-29,AM,0
17141,"$1,285.00",M,AV,M,"$1,285.00",GHI000208151,CR,21-Sep-17,55-59,NL,0
21471,"$2,000.00",F,AV,NE,"$2,000.00",GHI001417987,CR,27-Oct-17,30-34,AM,0
17335,"$1,108.00",M,AV,M,"$1,108.00",GHI000081449,CR,25-Jul-18,65+,BP,0
9165,$402.00,F,AV,NE,$401.79,GHI001374730,CR,22-Jul-19,55-59,C,0
17312,$483.00,F,AV,M,$483.00,GHI000208151,CR,17-Sep-20,55-59,O,0
28476,$245.00,F,AV,M,$245.00,GHI001953280,CR,06-Aug-20,35-39,W,0
4746,$500.00,F,AV,M,$500.00,GHI000180486,CR,06-Aug-19,65+,W,0
24217,$715.00,M,AV,M,$715.00,GHI000076584,CR,30-Nov-20,35-39,AM,0
15422,$450.00,M,AV,O,$450.25,GHI000302090,CR,29-Oct-20,45-49,BP,0
12083,$106.00,M,AV,M,$106.00,GHI001304576,CR,07-Sep-18,25-29,O,0
18841,$360.00,F,AV,M,$360.00,GHI000085524,CR,15-Feb-19,25-29,O,0
1824,"$1,800.00",F,AV,M,"$1,800.00",GHI000942594,CR,03-May-18,18-19,O,0
22404,"$2,680.00",F,AV,M,"$2,680.00",GHI000074766,CR,27-Oct-20,30-34,O,0
13636,$570.00,F,AV,NE,$570.00,GHI001491477,CR,08-May-19,40-44,BP,0
24855,"$1,960.00",F,AV,PP,"$1,960.00",GHI000854560,CR,10-May-18,25-29,AM,0
13586,$400.00,M,AV,NE,$400.00,GHI001394702,CR,15-Mar-19,25-29,N,0
32124,"$1,260.00",F,AV,NE,"$1,260.00",GHI000134160,CR,22-May-17,40-44,AM,0
34778,$92.00,F,AV,M,$92.00,GHI000902417,CR,14-Jan-19,30-34,W,0
20552,"$1,350.00",F,RP,O,"$1,350.00",GHI001056512,CR,30-Apr-20,20-24,S,0
15560,$400.00,M,AV,M,$400.00,GHI001472258,CR,15-Jan-18,30-34,BP,0
4425,$100.00,F,RP,M,$100.00,GHI000082061,CR,21-Aug-17,60-64,T,0
11570,$208.00,F,AV,M,$208.00,GHI000141852,CR,19-Dec-16,50-54,O,0
18651,$640.00,F,AV,NE,$640.00,GHI001106692,CR,25-Oct-17,55-59,AM,0
10066,$705.00,M,AV,PP,$705.00,GHI000084484,CR,23-Apr-18,18-19,O,0
13152,"$1,000.00",F,AV,M,"$1,000.00",GHI001474574,CR,14-Dec-18,20-24,T,0
36468,"$2,200.00",F,RP,M,"$2,200.00",GHI000079891,CR,06-Nov-20,20-24,N,0
1541,$220.00,M,AV,NE,$220.00,GHI000258822,CR,06-Dec-16,65+,NL,0
9147,"$2,320.00",M,AV,O,"$2,320.00",GHI001315346,CR,02-Jul-20,25-29,BP,0
25917,"$4,663.00",F,AV,M,"$4,662.60",GHI000072960,CR,26-Nov-20,40-44,AM,0
633,"$1,000.00",F,AV,O,"$1,000.00",GHI001619727,CR,15-May-19,18-19,C,1
7892,$720.00,F,AV,NE,$720.00,GHI001562883,CR,05-Mar-20,30-34,AM,0
2531,$360.00,F,AV,M,$360.00,GHI000137507,CR,06-Jan-17,25-29,AM,0
26068,"$1,459.00",F,AV,M,"$1,458.98",GHI000079138,CR,03-Sep-18,60-64,BP,0
23962,"$1,292.00",F,AV,NE,"$1,292.04",GHI000641537,CR,21-Nov-18,50-54,AM,0
16562,$185.00,F,AV,M,$185.00,GHI001571584,CR,16-May-19,20-24,EC,0
37714,$245.00,M,AV,M,$245.00,GHI000699648,CR,23-Oct-18,35-39,AM,0
22849,$990.00,F,AV,U,$990.00,GHI001833218,CR,21-Nov-19,25-29,AM,0
20778,$528.00,F,RP,NE,$528.00,GHI000096000,CR,27-Jul-18,18-19,O,0
12840,$540.00,F,AV,M,$540.00,GHI000087300,CR,24-Dec-18,40-44,BP,0
9950,$500.00,F,AV,O,$500.00,GHI001260818,CR,16-Jun-20,60-64,AM,0
29020,$650.00,M,AV,NE,$650.00,GHI000084353,CR,02-Sep-19,45-49,AM,0
36600,$689.00,F,AV,NE,$689.16,GHI000091241,CR,21-Jan-19,45-49,C,0
16592,$590.00,M,AV,O,$590.00,GHI000077373,CR,21-May-20,45-49,AM,0
14314,$106.00,M,AV,M,$106.00,GHI000135471,CR,16-Jun-17,45-49,O,0
34566,"$1,600.00",F,RP,NE,"$1,600.00",GHI000077887,CR,14-Aug-18,35-39,BP,0
4336,"$1,240.00",M,AV,M,"$1,240.00",GHI000275983,CR,27-Jul-18,20-24,AM,0
15058,$248.00,M,AV,NE,$248.00,GHI000135471,CR,20-Aug-20,45-49,O,0
25041,$462.00,M,AV,NE,$462.00,GHI000522761,CR,28-Feb-19,65+,BP,0
19238,$160.00,M,AV,M,$160.00,GHI000159249,CR,21-Nov-19,30-34,EC,0
25629,"$1,021.00",F,AV,O,"$1,020.94",GHI000283422,CR,28-Feb-20,50-54,W,0
35695,"$1,906.00",F,AV,NE,"$1,905.50",GHI000080981,CR,30-Oct-17,50-54,BP,0
31973,"$1,300.00",F,AV,NE,"$1,300.00",GHI000512009,CR,25-Nov-20,50-54,O,0
36655,$450.00,F,AV,O,$450.00,GHI001115143,CR,10-Jun-20,40-44,C,0
23277,$900.00,F,AV,NE,$900.00,GHI001231634,CR,09-Apr-18,50-54,W,0
12706,"$1,640.00",F,AV,NE,"$1,640.00",GHI001229828,CR,17-Apr-19,25-29,W,0
22868,$300.00,F,AV,NE,$300.00,GHI001607951,CR,18-Oct-18,25-29,AM,0
27723,"$2,200.00",F,AV,PP,"$2,200.00",GHI001579782,CR,22-Oct-19,25-29,AM,0
18210,$340.00,M,AV,M,$340.00,GHI000507402,CR,26-Aug-19,30-34,O,0
21298,$162.00,F,AV,M,$162.25,GHI000291078,CR,24-Mar-20,65+,C,0
28129,$260.00,F,AV,M,$260.00,GHI000141145,CR,29-May-18,35-39,BP,0
25843,$215.00,M,AV,O,$215.00,GHI000357646,CR,01-Oct-20,30-34,O,0
13923,$643.00,M,AV,PP,$642.70,GHI000601882,CR,21-Jun-19,20-24,AM,0
4688,$600.00,F,AV,M,$600.00,GHI000384538,CR,01-Mar-18,30-34,AM,0
27928,$115.00,F,AV,M,$115.21,GHI000556035,CR,20-Oct-20,50-54,T,0
21318,"$1,040.00",F,AV,M,"$1,040.00",GHI001801227,CR,25-Sep-19,30-34,S,0
18561,"$1,520.00",F,AV,NE,"$1,520.00",GHI001858309,CR,14-Jul-20,45-49,C,0
29181,$280.00,F,RP,M,$280.00,GHI001613851,CR,25-Sep-19,30-34,NL,0
12185,$74.00,M,AV,U,$74.00,GHI001304576,CR,12-Dec-19,60-64,O,0
31500,"$1,920.00",M,RP,PP,"$1,920.00",GHI000137495,CR,03-May-17,30-34,AM,0
10418,$400.00,M,AV,M,$400.00,GHI000308226,CR,01-Sep-20,40-44,AM,0
20805,$380.00,F,AV,M,$380.00,GHI001330200,CR,19-May-17,30-34,O,0
30060,$560.00,F,AV,M,$560.00,GHI000134156,CR,14-Sep-20,55-59,O,0
8317,$390.00,F,AV,M,$390.00,GHI000093453,CR,16-Nov-18,65+,C,0
3651,"$1,600.00",F,AV,M,"$1,600.00",GHI000844803,CR,11-Apr-17,45-49,AM,0
8888,"$1,800.00",F,AV,PP,"$1,800.00",GHI000208391,CR,23-Jun-17,60-64,AM,1
6981,$438.00,M,AV,NE,$438.06,GHI000084021,CR,26-Jun-19,20-24,C,0
15514,"$1,200.00",F,AV,NE,"$1,200.00",GHI001387287,CR,20-Feb-18,25-29,C,0
8198,"$1,800.00",F,AV,M,"$1,800.00",GHI001306651,CR,15-May-19,35-39,C,0
26581,$300.00,M,RP,M,$300.00,GHI000144139,CR,16-Aug-17,50-54,AM,0
21269,$455.00,M,AV,NE,$454.71,GHI000145485,CR,08-Jul-20,65+,BP,0
2504,$280.00,M,AV,M,$280.00,GHI000137507,CR,07-Mar-17,45-49,AM,0
14763,$264.00,F,AV,M,$264.00,GHI000135471,CR,02-Mar-18,50-54,O,0
20816,$250.00,F,AV,M,$250.00,GHI001452301,CR,07-Aug-19,20-24,S,0
782,"$1,840.00",F,AV,PP,"$1,840.00",GHI000075896,CR,07-Feb-19,40-44,AM,0
1548,$175.00,F,RP,M,$175.00,GHI000258822,CR,17-Feb-17,25-29,NL,0
11408,$110.00,F,AV,NE,$110.00,GHI000141852,CR,03-Oct-17,60-64,O,0
38710,$160.00,M,AV,M,$160.00,GHI000873223,CR,07-Apr-17,25-29,EC,0
38619,$800.00,F,AV,M,$800.00,GHI001442325,CR,23-Nov-17,25-29,AM,0
20102,$150.00,M,AV,NE,$150.00,GHI000143720,CR,11-Dec-19,25-29,W,0
2052,"$3,300.00",F,AV,M,"$3,300.00",GHI000149262,CR,25-Feb-19,45-49,AM,0
5822,$500.00,F,AV,U,$500.00,GHI000076614,CR,02-Feb-17,30-34,AM,0
26571,$500.00,F,AV,NE,$500.00,GHI001619730,CR,26-Oct-18,50-54,W,0
35631,$430.00,M,RP,M,$430.00,GHI000143177,CR,31-Dec-19,30-34,N,0
17395,$830.00,F,AV,M,$830.00,GHI001003269,CR,05-Sep-19,55-59,BP,0
15350,$160.00,M,AV,NE,$160.00,GHI001607174,CR,24-Sep-18,60-64,C,0
22048,$880.00,M,AV,NE,$880.00,GHI001504262,CR,17-Sep-19,30-34,C,0
1212,"$1,000.00",F,AV,M,"$1,000.00",GHI000877574,CR,21-Nov-18,65+,BP,0
37552,$275.00,M,RP,O,$275.00,GHI000076589,CR,03-Jul-18,35-39,AM,0
4841,$525.00,F,AV,NE,$525.00,GHI000161029,CR,25-Jun-19,40-44,EC,0
2867,$69.00,M,AV,NE,$69.00,GHI000200456,CR,17-Jul-17,35-39,W,0
7315,$560.00,F,AV,PP,$560.00,GHI000151115,CR,19-Apr-17,30-34,AM,0
14218,$250.00,M,RP,O,$250.00,GHI000346627,CR,13-Jan-17,30-34,AM,0
6236,$575.00,F,AV,M,$575.00,GHI000170512,CR,29-Mar-18,65+,Wlg,0
34256,$945.00,F,AV,NE,$945.00,GHI000141152,CR,29-Mar-17,55-59,AM,0
3667,$250.00,F,AV,NE,$250.00,GHI000844803,CR,18-Jan-18,20-24,AM,0
33710,"$1,140.00",F,AV,M,"$1,140.00",GHI000151091,CR,19-Mar-20,30-34,O,0
2409,$360.00,F,AV,M,$360.00,GHI000289281,CR,22-Feb-17,17,O,0
35231,$271.00,F,AV,NE,$271.43,GHI000723974,CR,17-Jan-17,40-44,NL,0
38606,$780.00,F,AV,NE,$780.00,GHI001631491,CR,07-Oct-20,30-34,NL,0
21025,$870.00,F,AV,NE,$870.00,GHI001598984,CR,05-Sep-18,55-59,Wlg,0
12565,$488.00,M,AV,M,$488.00,GHI001304576,CR,27-Nov-20,35-39,O,0
8024,"$1,745.00",F,AV,M,"$1,745.00",GHI001496836,CR,01-Oct-20,50-54,BP,0
2681,"$2,360.00",M,AV,PP,"$2,360.00",GHI000873735,CR,13-Nov-17,60-64,AM,0
35446,"$1,000.00",F,RP,NE,"$1,000.00",GHI000140632,CR,01-May-19,25-29,W,0
25919,$462.00,M,AV,O,$462.23,GHI000199732,CR,20-Oct-17,50-54,AM,0
2361,$565.00,F,RP,NE,$565.00,GHI000098376,CR,06-Dec-16,18-19,C,0
36384,"$1,600.00",F,AV,NE,"$1,600.00",GHI000079891,CR,23-Jan-17,25-29,BP,0
29729,$470.00,F,RP,M,$470.00,GHI000161024,CR,10-Dec-18,20-24,AM,0
35327,$330.00,F,AV,NE,$330.00,GHI000140632,CR,27-Oct-17,20-24,W,0
28945,$590.00,M,RP,M,$590.00,GHI000084353,CR,28-Jun-18,20-24,AM,0
35712,$840.00,F,AV,NE,$840.00,GHI000080981,CR,10-Jan-20,25-29,O,0
2808,$980.00,F,AV,M,$980.00,GHI000190721,CR,15-Dec-17,20-24,AM,0
17815,$230.00,F,AV,M,$230.00,GHI000955908,CR,08-Jun-18,20-24,AM,0
12822,$630.00,M,RP,M,$630.00,GHI000087300,CR,11-Dec-17,25-29,BP,0
35585,$773.00,F,AV,NE,$772.50,GHI000088604,CR,22-Aug-18,45-49,AM,0
21068,$800.00,M,AV,NE,$800.00,GHI001918976,CR,18-Mar-20,65+,Wlg,0
38229,$680.00,M,AV,M,$680.00,GHI001065478,CR,27-Jan-20,20-24,C,0
31825,"$1,180.00",F,AV,PP,"$1,180.00",GHI000137495,CR,15-Nov-19,65+,AM,0
1820,$550.00,F,AV,O,$550.00,GHI000942594,CR,09-Aug-18,35-39,O,0
20324,$920.00,M,AV,NE,$920.00,GHI000143720,CR,07-Jun-19,50-54,W,0
23257,$400.00,F,AV,M,$400.00,GHI001231634,CR,30-May-19,20-24,W,0
3286,$430.00,F,AV,O,$430.00,GHI000214788,CR,07-Aug-18,30-34,AM,0
32623,"$1,305.00",F,AV,PP,"$1,305.00",GHI000141841,CR,28-Jun-19,25-29,AM,0
22061,"$1,000.00",M,AV,M,"$1,000.00",GHI001504262,CR,30-Jun-20,50-54,C,0
11774,$340.00,F,AV,NE,$340.00,GHI001076232,CR,20-Nov-17,65+,W,0
18066,$475.00,M,RP,M,$475.00,GHI000150069,CR,25-Jan-17,35-39,C,0
34532,"$1,120.00",F,RP,NE,"$1,120.00",GHI000077887,CR,22-May-17,40-44,BP,0
36875,$142.00,M,AV,M,$141.91,GHI000514856,CR,10-Jan-20,65+,C,0
18354,"$2,660.00",M,AV,NE,"$2,660.00",GHI001253135,CR,09-Dec-16,65+,C,0
37528,$240.00,M,AV,NE,$240.00,GHI000076589,CR,31-Oct-17,35-39,O,0
17771,"$1,050.00",F,AV,PP,"$1,050.00",GHI001497089,CR,01-Mar-18,25-29,NL,0
27464,$700.00,F,AV,M,$700.00,GHI000142888,CR,09-Jul-20,20-24,O,0
31978,$245.00,F,AV,O,$245.00,GHI000519178,CR,30-Nov-17,35-39,AM,0
25838,$566.00,F,AV,NE,$566.38,GHI001914377,CR,19-Mar-20,55-59,AM,0
29,"$1,400.00",F,AV,M,"$1,400.00",GHI000761091,CR,12-Aug-19,35-39,BP,0
29266,$552.00,F,AV,PP,$552.00,GHI000081820,CR,07-Aug-20,45-49,AM,0
36707,"$1,720.00",F,RP,NE,"$1,720.00",GHI001115143,CR,25-Sep-19,20-24,C,0
10597,"$2,180.00",F,AV,PP,"$2,180.00",GHI000533253,CR,19-Jul-19,25-29,AM,0
30249,$425.00,M,RP,NE,$425.00,GHI000322562,CR,19-Aug-20,20-24,AM,0
31860,"$2,160.00",F,AV,NE,"$2,160.00",GHI000137495,CR,10-Jun-20,50-54,AM,0
15307,$292.00,F,RP,M,$292.00,GHI002065664,CR,14-Sep-20,25-29,AM,0
13725,$580.00,M,AV,NE,$580.00,GHI000079653,CR,09-Nov-20,40-44,W,0
10000,"$3,200.00",M,RP,M,"$3,200.00",GHI001895680,CR,05-Mar-20,30-34,AM,0
31087,$515.00,F,RP,PP,$515.00,GHI000137495,CR,15-May-17,45-49,AM,0
26253,$437.00,F,AV,M,$437.31,GHI000091437,CR,29-Oct-20,20-24,S,0
8532,$310.00,F,AV,M,$310.00,GHI000155179,CR,06-Jan-17,18-19,W,0
26535,"$2,500.00",M,AV,PP,"$2,500.00",GHI001792522,CR,30-Aug-19,65+,AM,0
23209,$909.00,F,AV,M,$909.14,GHI001469454,CR,08-May-19,30-34,NL,0
31800,$200.00,F,AV,M,$200.00,GHI000137495,CR,27-Aug-19,20-24,AM,0
9088,$920.00,M,AV,PP,$920.00,GHI000494357,CR,21-Jun-18,55-59,AM,0
11102,"$2,040.00",F,AV,M,"$2,040.00",GHI001520648,CR,16-Apr-18,30-34,O,0
18602,$600.00,F,AV,M,$600.00,GHI001767681,CR,01-Aug-19,25-29,O,0
20206,$440.00,M,AV,PP,$440.00,GHI000143720,CR,22-Feb-18,45-49,W,0
19254,$420.00,M,AV,M,$420.00,GHI000159249,CR,08-Oct-18,55-59,EC,0
30184,"$1,640.00",F,AV,M,"$1,640.00",GHI001240578,CR,15-Oct-18,35-39,AM,0
29419,$385.00,F,AV,U,$385.00,GHI000133929,CR,09-Nov-17,20-24,AM,0
35266,$145.00,M,AV,NE,$145.00,GHI000363555,CR,09-Jan-17,35-39,BP,0
2027,"$1,680.00",F,AV,M,"$1,680.00",GHI000178179,CR,28-Aug-17,35-39,AM,0
9820,$537.00,F,AV,M,$536.64,GHI000167948,CR,22-Sep-20,65+,BP,0
19738,$360.00,F,AV,NE,$360.00,GHI001703425,CR,09-Apr-19,35-39,AM,0
33225,"$1,760.00",F,AV,U,"$1,760.00",GHI000140573,CR,20-Dec-19,35-39,AM,0
9581,$920.00,F,AV,M,$920.00,GHI000083721,CR,06-Dec-16,50-54,AM,0
37654,$330.00,F,AV,NE,$330.00,GHI001618710,CR,31-Oct-18,25-29,Wlg,0
16620,$520.00,F,AV,U,$520.00,GHI000942595,CR,20-Dec-19,20-24,AM,0
8148,$840.00,F,AV,NE,$840.00,GHI001787908,CR,27-Aug-19,65+,BP,0
16831,"$1,200.00",F,AV,NE,"$1,200.00",GHI001569291,CR,13-Jul-18,65+,C,0
24300,$80.00,F,AV,PP,$80.00,GHI000076584,CR,18-Jun-18,45-49,AM,0
19527,"$1,760.00",F,AV,M,"$1,760.00",GHI000238920,CR,04-May-17,20-24,AM,0
11493,$108.00,M,AV,U,$108.00,GHI000141852,CR,10-Mar-20,60-64,O,0
4571,$495.00,F,AV,M,$495.00,GHI001306368,CR,10-Mar-17,30-34,AM,0
30179,"$1,440.00",F,AV,O,"$1,440.00",GHI001240578,CR,24-Apr-18,30-34,AM,0
23364,$150.00,F,AV,M,$150.00,GHI000149529,CR,02-Oct-18,45-49,Wlg,0
16631,$495.00,F,AV,PP,$495.00,GHI000342031,CR,11-Sep-18,50-54,AM,0
7126,"$1,400.00",F,AV,NE,"$1,400.00",GHI001442820,CR,04-Jul-18,45-49,W,0
23783,$176.00,M,RP,NE,$176.00,GHI001755649,CR,28-Oct-20,40-44,AM,0
24058,$200.00,F,AV,M,$200.00,GHI000076584,CR,30-Mar-17,65+,AM,0
6509,$810.00,F,RP,PP,$810.00,GHI000136201,CR,04-Aug-17,30-34,EC,0
1357,$760.00,M,AV,M,$760.00,GHI000877574,CR,04-Mar-20,35-39,W,0
7949,$600.00,M,AV,PP,$600.00,GHI001562883,CR,11-Aug-20,25-29,AM,0
36688,"$1,077.00",F,AV,NE,"$1,076.64",GHI001115143,CR,14-May-18,20-24,C,0
14010,$414.00,F,AV,M,$414.25,GHI000180751,CR,20-Sep-19,45-49,C,0
35694,"$1,320.00",F,AV,M,"$1,320.00",GHI000080981,CR,19-Jul-17,20-24,W,0
248,"$1,600.00",F,RP,NE,"$1,600.00",GHI000545303,CR,22-Aug-18,35-39,T,0
37149,$86.00,F,AV,M,$86.25,GHI001457921,CR,18-Feb-20,40-44,EC,0
7832,"$1,960.00",F,AV,NE,"$1,960.00",GHI000151115,CR,04-Jun-20,25-29,AM,0
14991,$340.00,F,AV,M,$340.00,GHI000135471,CR,09-Jun-20,20-24,AM,0
28317,"$1,200.00",F,RP,NE,"$1,200.00",GHI000080965,CR,10-Sep-18,55-59,W,0
34664,$35.00,F,AV,NE,$35.48,GHI000079227,CR,14-Mar-17,45-49,W,0
2487,$710.00,M,AV,M,$710.00,GHI000075057,CR,30-Jul-19,50-54,NL,0
3066,$900.00,F,AV,NE,$900.00,GHI001560064,CR,10-Oct-19,35-39,O,0
35839,"$1,495.00",F,AV,O,"$1,495.00",GHI001746183,CR,21-Jun-19,55-59,C,0
14131,$380.00,M,AV,M,$380.00,GHI000802562,CR,10-Jul-20,45-49,O,0
21592,$150.00,F,AV,O,$150.00,GHI000155654,CR,22-Jul-19,25-29,C,0
23649,"$1,200.00",F,RP,NE,"$1,200.00",GHI002024453,CR,06-Aug-20,45-49,W,0
33360,$580.00,F,AV,NE,$580.00,GHI000133139,CR,05-Sep-18,35-39,AM,0
22471,"$1,000.00",F,AV,NE,"$1,000.00",GHI001450240,CR,23-Jan-18,45-49,BP,0
13315,$160.00,F,AV,M,$160.00,GHI001897992,CR,21-Feb-20,65+,BP,0
15062,$248.00,M,AV,M,$248.00,GHI000135471,CR,21-Aug-20,55-59,O,0
31771,"$1,840.00",F,AV,U,"$1,840.00",GHI000137495,CR,30-Apr-19,20-24,AM,0
17273,$390.00,M,AV,M,$390.00,GHI000208151,CR,20-Feb-20,60-64,NL,0
23752,$250.00,F,AV,M,$250.00,GHI000492036,CR,03-Jul-20,35-39,O,0
26263,$333.00,F,AV,M,$332.70,GHI000092160,CR,23-Jun-20,20-24,BP,0
19864,$400.00,F,AV,O,$400.00,GHI001288717,CR,10-Feb-17,17,O,0
16701,"$1,280.00",F,AV,M,"$1,280.00",GHI001699080,CR,03-Jul-19,30-34,BP,0
30455,"$1,180.00",F,AV,PP,"$1,180.00",GHI000135448,CR,03-May-19,45-49,AM,0
25159,$275.00,M,AV,PP,$275.00,GHI000081525,CR,20-Nov-20,45-49,BP,0
10078,"$1,200.00",M,AV,NE,"$1,200.00",GHI001469445,CR,11-Jan-18,30-34,AM,0
13112,$423.00,F,AV,M,$423.15,GHI001538049,CR,11-Mar-20,25-29,BP,0
29890,$940.00,F,AV,M,$940.00,GHI000132614,CR,17-Feb-20,40-44,AM,0
24797,$460.00,F,AV,M,$460.00,GHI000854560,CR,10-Apr-19,20-24,AM,0
23213,"$1,400.00",F,AV,M,"$1,400.00",GHI001469454,CR,20-Oct-20,55-59,NL,0
20514,"$1,000.00",F,AV,NE,"$1,000.00",GHI000934420,CR,16-Jan-19,45-49,BP,0
28865,$700.00,F,AV,M,$700.00,GHI001698049,CR,11-Apr-19,65+,NL,0
33099,$760.00,M,AV,O,$760.00,GHI000140573,CR,17-Sep-18,45-49,AM,0
28242,$600.00,F,AV,M,$600.00,GHI000080965,CR,11-Jul-17,50-54,W,0
16635,$529.00,M,AV,M,$529.46,GHI000342031,CR,17-Jan-19,55-59,AM,0
19799,$870.00,F,AV,O,$870.00,GHI001245196,CR,05-Dec-16,40-44,W,0
4813,$140.00,F,AV,O,$140.00,GHI000161029,CR,18-Apr-17,25-29,EC,0
9005,$782.00,M,AV,M,$782.00,GHI000208391,CR,20-Jan-20,55-59,AM,1
24032,$720.00,M,AV,NE,$720.00,GHI000152327,CR,07-Aug-20,30-34,AM,0
24005,$490.00,F,AV,O,$490.00,GHI000152327,CR,02-Apr-19,60-64,AM,0
13001,"$1,676.00",F,AV,M,"$1,676.13",GHI000122885,CR,06-Mar-19,20-24,C,0
16196,$960.00,M,AV,NE,$960.00,GHI000084252,CR,14-Jun-18,45-49,AM,0
15897,$700.00,M,AV,O,$700.00,GHI000084252,CR,22-Feb-19,25-29,AM,0
5736,$565.00,F,AV,M,$565.00,GHI000086163,CR,07-Dec-16,40-44,BP,0
846,$600.00,F,AV,M,$600.00,GHI000878855,CR,03-Dec-18,30-34,AM,0
15297,$460.00,F,AV,PP,$460.00,GHI000110856,CR,31-Jan-19,20-24,AM,0
25042,$276.00,M,AV,M,$275.79,GHI000522761,CR,15-Mar-19,60-64,BP,0
27280,$280.00,F,AV,M,$280.00,GHI000084047,CR,01-Apr-20,35-39,T,0
7205,"$1,050.00",M,AV,NE,"$1,050.00",GHI001442820,CR,13-Aug-18,45-49,AM,0
27310,$350.00,F,AV,M,$350.00,GHI000182821,CR,24-Jul-19,20-24,W,0
6690,$245.00,M,AV,NE,$244.95,GHI000083247,CR,07-Aug-18,45-49,EC,0
1420,$600.00,F,RP,M,$600.00,GHI001326848,CR,19-Apr-17,25-29,NL,0
3604,$173.00,F,AV,PP,$173.00,GHI000844803,CR,06-Mar-17,35-39,AM,0
7209,"$1,600.00",F,AV,PP,"$1,600.00",GHI001442820,CR,12-Oct-18,25-29,AM,0
28980,$630.00,M,AV,NE,$630.00,GHI000084353,CR,30-Jan-19,30-34,AM,0
3198,"$2,040.00",F,AV,M,"$2,040.00",GHI000086145,CR,11-Jul-17,25-29,AM,0
28328,$900.00,M,AV,NE,$900.00,GHI000080965,CR,29-Jul-19,65+,W,0
20788,"$2,145.00",M,AV,O,"$2,145.00",GHI000096000,CR,12-Nov-19,40-44,AM,0
18966,$930.00,F,AV,U,$930.00,GHI001731592,CR,29-May-19,30-34,C,0
25900,"$1,234.00",F,AV,M,"$1,233.60",GHI000936198,CR,04-Jun-20,25-29,BP,0
32981,$880.00,F,AV,O,$880.00,GHI000140573,CR,09-Sep-20,65+,AM,0
29919,"$1,314.00",F,AV,NE,"$1,313.88",GHI001042695,CR,05-Sep-19,45-49,O,0
11358,$365.00,M,AV,M,$364.99,GHI000571181,CR,30-Aug-19,65+,C,0
15191,"$2,600.00",F,AV,PP,"$2,600.00",GHI001570819,CR,19-Jul-18,20-24,AM,0
15465,$900.00,F,AV,M,$900.00,GHI001846790,CR,05-Dec-19,60-64,O,0
27605,$53.00,F,AV,O,$52.50,GHI001582616,CR,18-Feb-19,40-44,T,0
17133,$569.00,F,AV,M,$569.25,GHI000208151,CR,07-Jul-17,30-34,NL,0
24354,$700.00,M,AV,O,$700.00,GHI000076584,CR,26-Jun-19,65+,AM,0
2282,$270.00,F,AV,M,$270.00,GHI000489486,CR,09-May-19,30-34,O,0
13148,$780.00,F,AV,M,$780.00,GHI001474574,CR,19-Jun-18,40-44,T,0
8426,$275.00,F,AV,M,$275.00,GHI001485075,CR,13-Dec-19,40-44,AM,0
278,$60.00,F,AV,M,$60.00,GHI001688585,CR,12-Mar-19,25-29,Wlg,0
13278,$500.00,M,AV,NE,$500.00,GHI000531995,CR,02-Jun-17,40-44,C,0
36368,$275.00,M,AV,O,$275.00,GHI000079891,CR,24-Apr-20,25-29,BP,0
35974,$185.00,F,AV,NE,$185.00,GHI000179530,CR,31-Jul-17,50-54,T,0
24227,$50.00,F,AV,NE,$50.00,GHI000076584,CR,13-Feb-17,55-59,AM,0
6499,$270.00,F,RP,PP,$270.00,GHI000136201,CR,04-Aug-17,30-34,EC,0
21340,$720.00,F,RP,M,$720.00,GHI001761792,CR,27-Aug-19,30-34,AM,0
28777,$560.00,M,AV,PP,$560.00,GHI000868864,CR,17-Feb-17,35-39,AM,0
7371,$310.00,F,AV,M,$310.00,GHI000151115,CR,03-Apr-18,18-19,O,0
27832,$104.00,M,AV,M,$103.80,GHI000556035,CR,20-May-19,55-59,T,0
2916,"$1,000.00",M,AV,U,"$1,000.00",GHI000095401,CR,03-Aug-17,55-59,C,0
13857,$345.00,F,AV,NE,$345.00,GHI001621276,CR,28-Aug-20,20-24,AM,0
18831,$260.00,M,AV,PP,$260.00,GHI001615878,CR,11-Oct-18,35-39,N,0
19507,$950.00,F,AV,NE,$950.00,GHI000238920,CR,19-Nov-20,55-59,AM,0
8068,"$1,200.00",M,AV,NE,"$1,200.00",GHI001076226,CR,07-Nov-17,50-54,W,0
5637,"$1,360.00",F,AV,M,"$1,360.00",GHI000138796,CR,22-May-19,30-34,EC,0
37067,$900.00,F,AV,NE,$900.00,GHI000091017,CR,06-May-19,65+,T,0
15190,$660.00,F,AV,M,$660.00,GHI001468940,CR,16-Jul-18,25-29,NL,0
6129,$500.00,M,AV,PP,$500.00,GHI000165121,CR,19-Jul-19,30-34,AM,0
8841,$600.00,F,AV,NE,$600.00,GHI000277507,CR,16-Oct-17,25-29,C,0
34135,"$1,170.00",F,AV,O,"$1,170.00",GHI000221266,CR,21-Mar-17,65+,AM,0
36297,$350.00,M,AV,NE,$350.00,GHI001110027,CR,12-Mar-19,45-49,S,0
